13363,93,1,119.88,76.19
13364,138,1,66.43,30.42
13364,238,1,40.35,26.96
13365,105,1,114.23,78.32
13365,108,1,75.85,42.69
13365,174,2,107.84,60.31
13365,220,2,129.31,58.71
13365,231,1,123.74,78.53
13366,148,3,69.65,35.85
13367,11,1,83.09,41.53
13367,158,2,76.89,43.24
13367,192,1,113.16,76.81
13367,220,1,120.04,58.71
13367,224,2,76.93,48.04
13368,75,2,101.29,50.65
13368,233,2,43.11,22.76
13369,1,3,50.45,29.85
13369,185,2,79.77,40.99
13369,210,2,82.46,59.22
13370,86,2,64.79,44.29
13370,246,2,115.73,79.38
13371,226,1,36.35,22.11
13372,24,1,48.87,30.11
13373,96,2,43.91,32.78
13373,243,2,40.83,22.71
13374,191,1,61.72,36.81
13375,11,2,82.96,41.53
13375,142,2,106.40,56.57
13375,204,2,76.95,47.82
13376,16,3,112.74,54.30
13376,163,1,78.24,38.30
13376,245,1,85.07,64.26
13377,64,1,96.12,54.92
13377,150,1,69.00,44.01
13377,248,1,45.11,24.62
13378,139,2,79.15,47.21
13378,179,2,83.85,63.91
13378,189,1,122.34,88.69
13378,237,3,114.70,57.46
13379,23,1,94.25,55.18
13379,139,1,92.50,47.21
13379,180,2,62.41,35.87
13380,65,2,85.73,43.99
13380,148,1,70.79,35.85
13380,170,1,78.56,54.10
13381,24,2,51.54,30.11
13381,96,2,46.22,32.78
13382,102,2,47.98,23.28
13383,189,1,123.55,88.69
13384,21,1,95.80,70.10
13385,187,2,79.61,40.78
13386,144,1,65.21,31.74
13386,180,2,68.87,35.87
13386,231,1,119.73,78.53
13387,103,1,85.32,54.95
13387,117,2,62.49,37.26
13387,149,2,68.17,36.12
13387,222,2,67.37,37.10
13388,55,1,73.61,46.17
13388,175,1,34.05,25.10
13388,241,1,45.85,28.68
13389,34,1,41.76,23.14
13389,49,3,73.16,35.75
13389,122,1,53.76,42.00
13389,235,3,50.18,27.49
13389,249,1,59.59,32.00
13390,98,2,86.06,62.45
13391,160,1,84.19,51.89
13392,126,1,69.48,31.83
13392,131,3,39.50,30.43
13392,184,1,93.24,65.32
13393,11,2,73.51,41.53
13394,55,2,79.28,46.17
13394,95,1,78.52,52.88
13394,150,1,64.04,44.01
13394,174,1,107.65,60.31
13395,33,2,68.94,44.82
13395,44,1,59.03,40.98
13396,1,2,53.85,29.85
13396,125,3,95.28,51.12
13396,173,2,127.02,61.56
13396,228,1,50.13,35.54
13397,8,1,73.57,51.50
13398,69,1,78.23,44.33
13398,119,1,99.05,61.41
13399,53,1,65.11,48.65
13399,76,2,88.86,52.57
13399,126,1,60.72,31.83
13400,186,2,89.83,45.77
13401,96,1,45.59,32.78
13401,250,1,106.71,68.00
13402,73,1,41.03,24.23
13402,140,2,101.92,55.91
13403,70,3,58.27,34.93
13403,194,2,162.72,101.45
13404,58,3,88.63,63.28
13404,231,1,121.59,78.53
13405,16,2,113.52,54.30
13405,135,2,133.54,75.80
13406,147,2,74.21,48.01
13406,224,1,86.28,48.04
13406,226,3,39.99,22.11
13407,28,3,99.97,60.36
13408,35,1,106.42,79.38
13408,86,3,57.61,44.29
13408,133,1,126.89,91.96
13408,176,2,45.42,23.75
13408,247,3,70.53,42.36
13409,107,1,140.49,101.98
13410,124,2,69.19,40.56
13411,17,3,78.51,41.03
13412,26,2,85.71,53.20
13412,62,3,66.25,34.30
13412,139,1,78.93,47.21
13413,131,2,41.04,30.43
13414,220,1,120.19,58.71
13415,69,1,67.39,44.33
13415,118,2,118.79,65.99
13416,79,3,40.89,28.19
13416,130,1,79.27,51.19
13416,148,3,70.90,35.85
13416,162,1,40.19,22.85
13417,48,1,102.18,73.93
13417,231,1,108.84,78.53
13417,249,1,52.91,32.00
13418,106,1,41.81,22.68
13419,191,2,66.04,36.81
13419,238,3,41.14,26.96
13420,106,2,35.81,22.68
13421,17,2,83.74,41.03
13421,52,3,66.67,40.77
13421,56,2,56.75,39.36
13421,109,2,49.57,33.63
13422,50,1,76.96,55.39
13422,200,1,95.43,45.17
13422,226,2,37.54,22.11
13422,244,2,43.17,31.25
13423,88,1,97.13,66.14
13424,6,1,74.16,52.33
13424,241,1,48.61,28.68
13425,166,1,109.08,52.41
13425,203,2,52.17,40.25
13426,14,1,63.50,52.02
13426,55,3,81.46,46.17
13426,72,1,35.71,25.52
13426,169,2,103.11,74.22
13426,207,3,118.45,64.28
13427,5,2,56.65,36.43
13427,13,3,45.39,30.29
13427,246,2,120.34,79.38
13428,51,2,82.59,46.76
13428,98,3,91.88,62.45
13428,235,2,53.87,27.49
13429,153,1,79.91,43.09
13429,155,1,52.43,30.11
13430,166,1,105.71,52.41
13430,178,2,68.86,41.16
13430,182,2,71.17,34.34
13431,137,1,72.98,44.62
13432,17,1,92.79,41.03
13432,76,1,82.58,52.57
13432,131,1,39.42,30.43
13433,78,2,128.85,64.48
13433,92,2,57.99,35.38
13433,143,3,71.52,38.40
13433,219,3,87.26,50.35
13433,221,2,77.93,53.80
13434,79,1,49.09,28.19
13434,178,1,63.39,41.16
13435,125,2,87.26,51.12
13435,235,3,50.04,27.49
13436,37,2,60.55,41.72
13436,65,1,75.65,43.99
13436,109,2,52.75,33.63
13436,113,2,36.29,27.96
13437,15,2,99.22,59.01
13437,168,1,44.05,29.64
13437,195,1,71.12,45.96
13437,226,1,37.60,22.11
13438,220,3,111.00,58.71
13439,87,2,73.45,49.99
13439,114,3,58.45,43.16
13439,164,1,54.98,31.53
13440,229,1,62.02,30.96
13440,234,2,68.80,35.84
13441,91,3,112.94,81.88
13442,201,2,116.96,62.47
13443,109,1,51.35,33.63
13444,122,3,62.66,42.00
13445,168,2,52.55,29.64
13446,51,2,83.19,46.76
13446,201,2,103.54,62.47
13446,211,2,98.41,67.28
13446,223,1,65.29,42.16
13447,25,2,73.48,51.15
13447,41,3,53.34,35.93
13447,67,1,119.29,55.79
13447,71,2,124.99,72.74
13448,247,2,66.02,42.36
13449,24,1,53.87,30.11
13450,104,1,67.40,36.56
13450,154,1,79.64,59.22
13451,129,3,80.47,42.21
13451,139,2,79.72,47.21
13451,157,1,68.09,42.51
13452,230,2,89.53,47.62
13453,38,2,38.68,23.10
13453,93,1,124.31,76.19
13453,130,3,75.03,51.19
13454,186,1,84.48,45.77
13455,192,1,111.13,76.81
13456,34,1,35.99,23.14
13456,67,3,122.13,55.79
13457,120,2,94.41,66.56
13458,232,2,70.64,38.28
13459,26,2,85.15,53.20
13459,56,1,63.92,39.36
13459,62,1,56.40,34.30
13459,144,1,59.45,31.74
13460,93,2,120.70,76.19
13460,111,1,110.71,76.98
13461,6,2,71.93,52.33
13461,27,1,100.05,66.20
13461,240,2,59.05,38.88
13461,249,1,57.20,32.00
13462,194,1,155.66,101.45
13463,48,1,112.09,73.93
13463,58,1,101.92,63.28
13463,106,2,37.04,22.68
13463,143,1,72.51,38.40
13464,45,2,88.17,57.21
13464,84,2,45.59,30.27
13464,110,1,93.28,49.51
13464,250,3,91.66,68.00
13465,25,2,78.23,51.15
13465,81,2,44.77,26.26
13466,50,1,72.50,55.39
13466,54,1,62.61,36.26
13466,192,1,112.07,76.81
13467,6,2,78.70,52.33
13467,102,3,50.03,23.28
13468,63,2,69.45,43.71
13468,222,2,70.76,37.10
13468,232,1,72.05,38.28
13469,135,2,134.93,75.80
13470,80,1,103.95,58.22
13470,146,1,87.42,55.23
13470,200,2,85.59,45.17
13470,248,1,48.06,24.62
13471,84,1,45.92,30.27
13471,123,2,41.76,25.36
13471,157,1,64.44,42.51
13472,26,2,78.83,53.20
13472,62,1,63.27,34.30
13472,248,2,42.71,24.62
13473,3,1,85.52,43.79
13473,42,1,51.30,32.07
13473,106,1,41.62,22.68
13474,47,2,77.48,37.57
13475,217,1,62.37,32.15
13476,142,1,102.19,56.57
13476,155,2,55.54,30.11
13477,47,1,72.01,37.57
13478,73,1,40.88,24.23
13479,69,2,72.57,44.33
13479,207,3,113.73,64.28
13480,27,1,101.08,66.20
13480,44,2,51.28,40.98
13480,122,1,58.57,42.00
13480,239,1,61.42,41.22
13481,2,1,80.87,41.68
13481,114,2,57.97,43.16
13481,142,2,98.76,56.57
13481,235,1,52.67,27.49
13482,14,1,70.53,52.02
13482,105,1,112.58,78.32
13482,162,2,42.88,22.85
13483,8,3,72.62,51.50
13483,102,3,44.95,23.28
13483,175,1,40.96,25.10
13483,191,1,61.89,36.81
13484,200,1,92.05,45.17
13485,27,1,107.67,66.20
13485,166,1,104.82,52.41
13485,186,1,91.06,45.77
13486,36,2,72.24,50.33
13486,49,1,67.68,35.75
13486,62,2,66.19,34.30
13486,100,1,121.14,74.97
13486,106,3,40.38,22.68
13487,34,1,39.52,23.14
13487,54,2,57.07,36.26
13488,94,3,38.87,23.13
13488,100,2,107.35,74.97
13489,141,1,91.28,47.60
13490,51,1,82.30,46.76
13491,210,2,98.36,59.22
13492,3,1,81.25,43.79
13492,5,2,57.98,36.43
13492,167,1,71.78,55.82
13493,3,1,80.87,43.79
13493,24,3,51.10,30.11
13493,75,2,97.20,50.65
13494,63,1,61.96,43.71
13494,184,1,109.90,65.32
13494,245,3,91.98,64.26
13495,162,2,37.47,22.85
13495,165,1,100.65,66.52
13496,94,3,40.14,23.13
13497,76,1,83.55,52.57
13497,161,3,41.99,26.81
13498,27,2,101.97,66.20
13498,198,1,61.28,32.82
13498,218,1,60.17,27.21
13499,3,2,81.20,43.79
13499,33,1,70.74,44.82
13499,115,2,93.25,67.70
13499,174,1,110.13,60.31
13500,218,1,51.70,27.21
13501,218,2,53.39,27.21
13502,58,2,89.89,63.28
13502,60,3,43.62,30.95
13502,66,2,75.26,57.18
13502,182,1,74.43,34.34
13502,239,3,66.41,41.22
13503,5,1,56.37,36.43
13503,189,3,135.65,88.69
13504,171,1,44.88,24.67
13505,175,2,39.15,25.10
13506,48,1,110.12,73.93
13506,158,1,71.46,43.24
13506,179,1,96.65,63.91
13507,59,1,38.25,22.75
13507,120,1,97.83,66.56
13507,248,2,47.00,24.62
13508,48,3,98.10,73.93
13509,107,1,139.71,101.98
13510,65,1,75.27,43.99
13511,25,3,82.20,51.15
13511,247,1,71.52,42.36
13512,4,3,35.51,26.75
13512,75,1,101.35,50.65
13512,153,1,74.31,43.09
13513,17,2,79.74,41.03
13514,74,1,83.06,49.20
13515,86,3,59.82,44.29
13515,212,3,51.72,24.48
13516,107,2,156.82,101.98
13517,129,2,76.79,42.21
13518,5,2,60.07,36.43
13518,25,2,72.99,51.15
13518,90,2,94.22,68.71
13519,38,3,39.51,23.10
13519,138,2,59.43,30.42
13520,50,1,84.65,55.39
13521,122,2,59.78,42.00
13521,162,2,42.16,22.85
13522,153,2,75.24,43.09
13523,27,1,92.19,66.20
13523,213,2,73.68,47.37
13524,28,1,86.33,60.36
13524,87,2,67.69,49.99
13524,92,1,53.81,35.38
13525,39,2,64.11,46.13
13525,136,1,53.43,36.47
13526,146,1,79.61,55.23
13526,243,1,41.77,22.71
13527,198,1,64.45,32.82
13528,16,3,106.22,54.30
13529,64,1,83.61,54.92
13529,193,2,47.35,23.78
13530,178,2,75.86,41.16
13531,209,3,79.77,37.97
13532,36,1,66.76,50.33
13533,83,3,85.74,63.34
13533,137,1,70.06,44.62
13533,142,3,110.22,56.57
13533,228,2,45.59,35.54
13533,249,3,58.51,32.00
13534,214,2,170.04,109.88
13534,233,1,44.29,22.76
13535,134,2,70.63,41.38
13535,157,1,66.75,42.51
13535,197,2,140.48,91.82
13536,45,1,88.92,57.21
13536,138,2,60.70,30.42
13536,235,3,60.01,27.49
13537,128,1,100.64,66.64
13537,245,2,101.84,64.26
13538,69,1,73.35,44.33
13538,230,2,82.62,47.62
13539,81,1,43.64,26.26
13539,95,1,83.49,52.88
13539,101,2,63.00,44.56
13540,42,2,54.61,32.07
13540,203,2,58.69,40.25
13541,54,2,52.12,36.26
13541,97,2,88.68,55.76
13541,245,2,90.19,64.26
13542,19,3,88.97,50.41
13542,34,2,35.59,23.14
13542,78,1,111.42,64.48
13542,115,1,109.93,67.70
13542,233,1,47.76,22.76
13543,226,2,35.33,22.11
13544,74,1,79.95,49.20
13545,67,2,109.08,55.79
13545,97,3,102.59,55.76
13545,224,2,85.36,48.04
13546,164,1,62.62,31.53
13546,169,1,110.27,74.22
13546,225,2,56.29,34.56
13546,250,1,94.73,68.00
13547,207,1,124.92,64.28
13548,28,2,99.76,60.36
13548,119,1,98.57,61.41
13548,219,1,100.26,50.35
13548,236,1,64.13,43.36
13549,33,2,82.43,44.82
13549,119,2,98.90,61.41
13549,186,1,91.50,45.77
13549,233,2,41.30,22.76
13550,95,1,81.98,52.88
13550,177,1,101.23,58.82
13551,171,3,38.20,24.67
13552,156,2,58.08,36.12
13552,201,2,113.52,62.47
13553,19,1,85.52,50.41
13554,109,2,54.09,33.63
13555,67,3,117.95,55.79
13555,237,2,114.99,57.46
13555,241,1,44.27,28.68
13556,26,3,77.87,53.20
13556,35,1,122.01,79.38
13557,104,3,72.35,36.56
13557,116,3,76.50,44.18
13558,112,1,74.29,52.32
13559,124,1,68.18,40.56
13559,168,1,52.53,29.64
13560,167,2,68.16,55.82
13560,178,1,71.04,41.16
13561,135,1,130.26,75.80
13561,234,1,57.85,35.84
13562,222,1,74.24,37.10
13563,23,2,84.18,55.18
13563,110,3,97.52,49.51
13563,239,1,57.74,41.22
13563,245,3,95.37,64.26
13564,43,3,69.23,50.57
13564,121,2,59.67,31.74
13564,235,1,56.76,27.49
13565,1,2,48.42,29.85
13565,3,3,78.21,43.79
13565,227,1,127.92,77.13
13566,184,3,105.38,65.32
13566,206,1,77.32,52.72
13567,105,3,127.27,78.32
13568,85,3,121.58,74.25
13569,78,2,127.67,64.48
13569,216,1,54.33,33.83
13570,64,1,93.99,54.92
13570,218,1,52.84,27.21
13571,107,1,149.46,101.98
13571,234,3,58.49,35.84
13571,241,1,43.42,28.68
13572,116,1,80.29,44.18
13573,63,3,61.79,43.71
13573,86,2,58.92,44.29
13573,244,2,39.94,31.25
13574,205,1,62.30,42.37
13574,230,2,92.78,47.62
13575,59,2,41.37,22.75
13575,203,1,51.45,40.25
13575,247,1,69.86,42.36
13576,191,1,67.19,36.81
13576,234,1,69.06,35.84
13577,138,1,58.39,30.42
13578,137,2,74.26,44.62
13578,189,1,114.62,88.69
13579,107,2,154.61,101.98
13579,216,3,62.36,33.83
13580,80,2,110.88,58.22
13580,221,1,84.70,53.80
13581,23,2,96.72,55.18
13581,136,3,58.47,36.47
13581,148,1,73.64,35.85
13582,27,3,108.31,66.20
13583,176,2,47.63,23.75
13584,170,2,73.84,54.10
13585,40,1,59.00,39.75
13586,174,1,100.55,60.31
13587,58,1,91.44,63.28
13588,237,2,109.76,57.46
13589,64,2,81.57,54.92
13589,173,1,124.26,61.56
13589,198,1,60.04,32.82
13590,67,1,120.17,55.79
13591,119,3,95.72,61.41
13591,206,1,83.17,52.72
13592,221,1,84.32,53.80
13593,75,2,106.02,50.65
13593,81,1,49.64,26.26
13593,245,1,90.14,64.26
13594,35,1,119.45,79.38
13594,227,1,129.40,77.13
13595,94,1,37.53,23.13
13595,140,2,92.00,55.91
13595,212,1,44.98,24.48
13595,226,2,37.11,22.11
13596,80,2,112.54,58.22
13597,211,2,89.01,67.28
13598,191,1,63.38,36.81
13599,131,2,43.76,30.43
13599,161,2,39.58,26.81
13599,173,1,110.14,61.56
13599,196,3,47.41,25.50
13600,77,2,56.46,28.29
13600,171,1,40.19,24.67
13601,149,1,58.98,36.12
13602,38,2,36.38,23.10
13602,184,1,95.78,65.32
13602,194,3,157.30,101.45
13603,239,3,65.30,41.22
13604,117,2,62.41,37.26
13605,9,1,91.59,50.01
13605,105,1,130.30,78.32
13605,220,2,111.18,58.71
13606,53,1,73.07,48.65
13606,99,3,134.99,86.75
13607,34,1,36.64,23.14
13608,40,2,69.99,39.75
13608,43,3,64.06,50.57
13608,113,1,41.56,27.96
13608,145,1,40.10,24.37
13608,150,3,70.41,44.01
13609,123,1,39.15,25.36
13610,233,1,48.30,22.76
13611,55,1,76.86,46.17
13612,211,2,101.49,67.28
13613,150,1,72.91,44.01
13613,190,2,73.64,53.91
13614,21,1,99.46,70.10
13614,57,1,110.05,68.72
13614,202,1,83.06,51.76
13614,205,2,65.95,42.37
13615,37,3,61.95,41.72
13615,108,2,89.99,42.69
13615,230,1,80.40,47.62
13616,20,1,91.22,63.95
13616,22,3,67.99,30.94
13616,248,3,45.07,24.62
13617,65,2,79.99,43.99
13617,119,2,86.69,61.41
13618,7,1,73.84,42.39
13618,151,2,58.19,40.70
13618,218,1,56.48,27.21
13619,4,2,37.98,26.75
13619,45,2,81.52,57.21
13620,138,3,55.35,30.42
13620,200,1,99.26,45.17
13621,42,1,60.33,32.07
13621,81,1,52.38,26.26
13621,112,1,74.17,52.32
13621,141,3,91.78,47.60
13621,201,2,95.04,62.47
13622,97,1,98.99,55.76
13622,222,2,79.91,37.10
13623,25,2,82.87,51.15
13623,66,1,71.93,57.18
13623,134,2,77.42,41.38
13623,243,2,43.73,22.71
13624,64,3,79.08,54.92
13624,212,1,48.25,24.48
13625,143,1,62.73,38.40
13626,10,1,62.70,39.77
13626,19,1,81.06,50.41
13626,82,2,59.91,33.18
13626,140,1,94.33,55.91
13626,202,1,83.82,51.76
13627,116,2,79.98,44.18
13627,189,1,133.73,88.69
13627,216,1,54.40,33.83
13628,5,1,56.90,36.43
13629,4,1,37.08,26.75
13629,89,1,51.98,25.22
13629,217,1,57.60,32.15
13630,173,2,128.89,61.56
13630,179,2,94.95,63.91
13631,13,2,49.28,30.29
13631,51,3,81.08,46.76
13631,208,1,84.69,54.87
13632,90,3,99.55,68.71
13633,93,1,118.68,76.19
13633,141,2,77.98,47.60
13633,163,3,81.31,38.30
13633,230,3,89.04,47.62
13634,42,1,51.98,32.07
13635,72,3,38.49,25.52
13635,95,2,72.43,52.88
13635,104,1,69.21,36.56
13635,112,3,71.44,52.32
13635,155,2,54.86,30.11
13636,22,3,61.19,30.94
13636,122,2,52.46,42.00
13636,152,3,55.88,35.32
13637,34,1,36.20,23.14
13637,137,1,76.32,44.62
13637,138,1,58.25,30.42
13637,212,2,47.16,24.48
13637,229,2,68.47,30.96
13638,105,1,119.85,78.32
13638,126,2,63.66,31.83
13638,210,2,86.78,59.22
13639,53,2,71.59,48.65
13639,107,1,134.75,101.98
13639,166,1,94.60,52.41
13640,179,1,96.19,63.91
13641,140,1,103.00,55.91
13642,219,1,96.86,50.35
13643,50,2,86.19,55.39
13643,184,1,91.79,65.32
13644,89,3,49.00,25.22
13644,191,1,58.61,36.81
13645,89,1,53.19,25.22
13646,123,3,35.30,25.36
13647,119,1,86.05,61.41
13647,208,1,92.57,54.87
13647,218,3,58.50,27.21
13648,138,1,61.49,30.42
13649,33,1,75.97,44.82
13649,93,3,113.24,76.19
13649,164,2,51.72,31.53
13649,170,1,74.31,54.10
13649,226,1,41.58,22.11
13650,13,3,51.86,30.29
13651,69,2,78.22,44.33
13651,104,2,64.50,36.56
13652,53,1,70.78,48.65
13652,106,2,37.44,22.68
13653,134,1,68.07,41.38
13654,104,2,70.18,36.56
13654,180,2,61.64,35.87
13655,64,2,79.65,54.92
13656,166,1,99.30,52.41
13657,142,2,109.03,56.57
13657,209,3,74.54,37.97
13657,223,2,62.96,42.16
13658,33,3,82.34,44.82
13658,68,1,46.62,23.26
13658,72,2,40.55,25.52
13658,178,2,73.61,41.16
13659,90,2,100.25,68.71
13659,146,1,92.87,55.23
13660,106,2,34.86,22.68
13661,74,3,84.67,49.20
13661,137,1,78.30,44.62
13662,89,1,47.66,25.22
13662,116,3,88.36,44.18
13663,54,2,52.53,36.26
13664,19,1,78.64,50.41
13665,24,1,54.30,30.11
13665,69,2,76.23,44.33
13665,164,1,61.17,31.53
13665,224,1,71.81,48.04
13665,246,1,122.99,79.38
13666,24,2,54.34,30.11
13666,123,1,35.45,25.36
13666,195,1,72.52,45.96
13667,70,3,61.43,34.93
13667,115,1,107.36,67.70
13667,181,1,94.16,41.82
13668,133,1,138.86,91.96
13669,156,2,60.40,36.12
13670,73,1,36.85,24.23
13670,222,1,66.56,37.10
13671,8,2,77.34,51.50
13672,72,1,34.77,25.52
13672,227,1,130.25,77.13
13672,243,1,46.67,22.71
13673,183,1,57.19,42.76
13673,191,3,64.88,36.81
13674,182,1,64.67,34.34
13675,2,2,84.79,41.68
13675,129,1,84.56,42.21
13675,167,2,81.92,55.82
13676,140,2,95.82,55.91
13676,223,2,56.92,42.16
13677,209,1,67.38,37.97
13678,11,1,81.00,41.53
13678,124,1,60.84,40.56
13678,199,1,78.79,42.11
13678,214,1,180.26,109.88
13679,92,2,51.01,35.38
13680,111,3,121.10,76.98
13680,136,2,54.67,36.47
13680,167,2,81.69,55.82
13681,157,3,59.24,42.51
13681,239,2,60.34,41.22
13682,52,2,67.65,40.77
13682,56,3,61.25,39.36
13682,107,2,136.46,101.98
13683,1,2,54.01,29.85
13683,68,2,43.62,23.26
13684,236,1,64.77,43.36
13685,20,3,85.02,63.95
13685,59,3,42.45,22.75
13685,82,2,66.88,33.18
13685,85,1,127.52,74.25
13685,135,3,142.35,75.80
13686,44,1,60.13,40.98
13686,149,1,70.03,36.12
13686,189,1,126.96,88.69
13687,72,1,35.88,25.52
13687,91,1,114.23,81.88
13687,216,1,61.86,33.83
13688,135,1,135.04,75.80
13689,38,2,38.12,23.10
13690,69,1,65.25,44.33
13691,138,1,56.96,30.42
13691,212,1,52.36,24.48
13692,48,2,108.04,73.93
13692,154,2,80.10,59.22
13692,166,3,109.07,52.41
13692,194,1,157.71,101.45
13692,198,1,63.53,32.82
13693,79,2,41.19,28.19
13693,121,2,59.95,31.74
13694,167,1,75.72,55.82
13694,186,1,85.12,45.77
13694,196,1,47.82,25.50
13695,5,2,65.72,36.43
13695,52,3,74.02,40.77
13695,96,2,48.43,32.78
13696,35,3,111.33,79.38
13697,99,1,147.97,86.75
13698,49,1,62.36,35.75
13699,116,1,84.35,44.18
13699,176,1,47.92,23.75
13699,239,1,57.70,41.22
13700,52,2,70.76,40.77
13700,209,3,76.65,37.97
13701,4,3,35.28,26.75
13701,78,2,116.17,64.48
13701,84,2,37.85,30.27
13701,192,2,100.19,76.81
13702,28,3,100.34,60.36
13702,247,1,63.02,42.36
13703,34,1,35.80,23.14
13704,76,1,83.91,52.57
13704,94,3,34.21,23.13
13704,117,1,60.52,37.26
13704,139,2,83.70,47.21
13704,171,1,40.52,24.67
13705,39,1,67.59,46.13
13705,42,3,54.83,32.07
13706,69,2,75.85,44.33
13706,120,1,95.61,66.56
13706,197,1,123.17,91.82
13706,246,1,118.15,79.38
13707,142,3,108.15,56.57
13708,52,1,70.77,40.77
13708,72,1,41.08,25.52
13709,20,1,88.05,63.95
13709,103,3,90.82,54.95
13710,34,1,38.15,23.14
13710,182,3,73.86,34.34
13711,32,1,64.40,41.81
13711,65,3,79.36,43.99
13711,236,1,63.03,43.36
13712,10,2,76.43,39.77
13712,14,1,65.17,52.02
13712,29,1,108.69,51.26
13712,120,3,98.96,66.56
13713,90,2,91.26,68.71
13713,117,3,61.16,37.26
13713,125,3,94.58,51.12
13714,77,3,50.18,28.29
13715,4,2,35.08,26.75
13715,26,1,86.42,53.20
13715,103,2,91.47,54.95
13715,135,1,127.19,75.80
13715,194,2,145.58,101.45
13716,43,1,63.26,50.57
13716,82,1,57.91,33.18
13716,148,2,70.58,35.85
13716,242,1,93.81,60.23
13717,68,2,42.59,23.26
13717,150,2,72.76,44.01
13718,24,1,46.44,30.11
13718,236,2,71.65,43.36
13719,214,3,158.33,109.88
13719,237,1,110.05,57.46
13720,3,1,78.55,43.79
13720,19,2,75.36,50.41
13720,78,2,106.26,64.48
13721,144,1,65.81,31.74
13721,152,1,62.72,35.32
13722,15,2,85.38,59.01
13722,51,1,74.08,46.76
13722,72,1,38.40,25.52
13722,121,1,55.79,31.74
13722,242,3,91.50,60.23
13723,121,1,64.21,31.74
13723,173,1,125.69,61.56
13723,199,1,83.45,42.11
13724,75,1,108.58,50.65
13725,61,1,71.40,47.42
13725,99,1,160.01,86.75
13725,203,1,58.53,40.25
13726,52,1,73.45,40.77
13726,127,1,84.12,51.00
13727,158,1,70.17,43.24
13728,29,2,95.46,51.26
13728,187,3,69.07,40.78
13729,111,1,105.16,76.98
13729,129,2,83.34,42.21
13729,202,1,74.94,51.76
13729,230,2,81.82,47.62
13730,164,3,61.44,31.53
13731,3,2,76.25,43.79
13731,50,3,87.45,55.39
13731,87,3,70.52,49.99
13731,232,2,78.12,38.28
13732,92,2,52.84,35.38
13732,153,1,69.42,43.09
13732,185,1,81.09,40.99
13733,60,1,46.55,30.95
13733,107,1,155.08,101.98
13733,137,1,75.16,44.62
13734,60,2,39.72,30.95
13734,71,3,122.14,72.74
13734,145,3,35.11,24.37
13734,187,3,70.50,40.78
13735,11,2,72.81,41.53
13735,27,2,96.97,66.20
13735,96,2,49.16,32.78
13735,233,1,49.71,22.76
13736,164,3,61.41,31.53
13737,17,2,77.74,41.03
13737,39,1,76.23,46.13
13737,105,3,127.63,78.32
13737,214,1,174.61,109.88
13738,99,1,143.38,86.75
13739,124,3,62.90,40.56
13740,13,2,50.41,30.29
13740,90,1,104.84,68.71
13741,94,3,41.97,23.13
13741,162,3,45.19,22.85
13741,231,1,126.25,78.53
13741,249,1,60.37,32.00
13742,184,3,106.56,65.32
13743,119,2,92.37,61.41
13743,217,2,54.46,32.15
13744,27,2,102.80,66.20
13744,112,1,65.41,52.32
13744,183,1,54.13,42.76
13745,15,2,98.72,59.01
13745,93,1,106.65,76.19
13745,104,2,75.50,36.56
13746,34,2,34.68,23.14
13746,222,1,74.51,37.10
13747,41,1,53.90,35.93
13747,153,1,80.50,43.09
13748,186,1,80.62,45.77
13748,203,2,55.63,40.25
13749,35,3,112.93,79.38
13749,85,2,105.41,74.25
13749,131,1,42.02,30.43
13750,176,1,45.95,23.75
13750,184,2,109.53,65.32
13751,8,1,71.49,51.50
13752,120,1,95.92,66.56
13753,48,1,114.36,73.93
13753,205,2,60.78,42.37
13753,222,2,66.50,37.10
13754,2,2,88.05,41.68
13754,52,1,67.98,40.77
13754,54,1,55.98,36.26
13754,186,1,80.05,45.77
13755,94,1,39.25,23.13
13756,184,3,95.47,65.32
13757,39,2,73.08,46.13
13757,106,1,41.54,22.68
13757,246,2,130.17,79.38
13758,106,1,41.54,22.68
13759,103,3,88.82,54.95
13759,118,1,119.63,65.99
13759,133,1,123.15,91.96
13759,192,1,115.74,76.81
13760,83,3,85.47,63.34
13760,250,2,108.11,68.00
13761,10,1,69.80,39.77
13761,28,2,86.49,60.36
13761,52,2,66.10,40.77
13761,163,2,78.23,38.30
13762,137,1,68.27,44.62
13762,164,1,55.39,31.53
13762,229,1,57.26,30.96
13763,44,1,59.42,40.98
13763,86,1,58.40,44.29
13763,91,1,129.23,81.88
13764,113,1,40.74,27.96
13765,225,1,52.36,34.56
13765,249,1,59.87,32.00
13766,242,2,94.96,60.23
13767,13,2,43.95,30.29
13767,95,1,72.08,52.88
13767,250,1,104.27,68.00
13768,64,2,95.73,54.92
13769,36,1,64.98,50.33
13769,57,1,112.23,68.72
13770,160,1,95.83,51.89
13770,206,1,71.90,52.72
13770,224,1,77.31,48.04
13770,227,1,129.37,77.13
13771,138,1,61.12,30.42
13772,199,1,73.09,42.11
13773,15,2,97.56,59.01
13774,74,1,77.42,49.20
13774,169,2,107.16,74.22
13774,216,2,59.90,33.83
13774,218,3,52.63,27.21
13774,227,2,124.45,77.13
13775,33,1,72.99,44.82
13775,159,2,71.79,37.82
13775,199,2,69.32,42.11
13775,202,3,76.31,51.76
13775,246,1,120.07,79.38
13776,235,1,49.57,27.49
13777,229,2,65.41,30.96
13778,136,1,52.93,36.47
13779,4,1,34.95,26.75
13779,57,1,109.22,68.72
